"scenario_id","n","n_exposed","rho","true_beta","method","engine","variant","inference","cohort","generated_n","excluded_one_outcome_n","fitted_n","ci_available_n","ci_unavailable_fitted_n","ci_available_fraction","point_nonconverged_available_n","point_unknown_available_n","ci_nonconverged_available_n","ci_unknown_available_n","denominator_n","covered_n","interval_below_truth_n","interval_above_truth_n","coverage","mcse","mc_low","mc_high"
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|newton_default|Wald","sas_proc","newton_default","Wald","available",2500,131,2369,2369,0,0.9476,177,0,177,0,2369,2361,8,0,0.996623047699451,0.00119191530364146,0.994286893704314,0.998959201694589
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|newton_default|Wald","sas_proc","newton_default","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,177,0,177,0,2192,2184,8,0,0.996350364963504,0.00128798405268865,0.993825916220234,0.998874813706773
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|newton_default|Wald","sas_proc","newton_default","Wald","point_converged",2500,131,2369,2369,0,0.9476,177,0,177,0,2192,2184,8,0,0.996350364963504,0.00128798405268865,0.993825916220234,0.998874813706773
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|newton_gradient|PL","sas_proc","newton_gradient","PL","available",2500,131,2369,2367,2,0.9468,163,0,0,2367,2367,2322,39,6,0.980988593155893,0.00280698426216492,0.97548690400205,0.986490282309737
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|newton_gradient|PL","sas_proc","newton_gradient","PL","point_and_ci_converged",2500,131,2369,2367,2,0.9468,163,0,0,2367,0,0,0,0,,,,
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|newton_gradient|PL","sas_proc","newton_gradient","PL","point_converged",2500,131,2369,2367,2,0.9468,163,0,0,2367,2204,2160,38,6,0.980036297640653,0.00297944812636222,0.974196579312983,0.985876015968323
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|newton_gradient|Wald","sas_proc","newton_gradient","Wald","available",2500,131,2369,2369,0,0.9476,163,0,163,0,2369,2361,8,0,0.996623047699451,0.00119191530364146,0.994286893704314,0.998959201694589
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|newton_gradient|Wald","sas_proc","newton_gradient","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,163,0,163,0,2206,2198,8,0,0.99637352674524,0.00127982495872436,0.993865069826141,0.99888198366434
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|newton_gradient|Wald","sas_proc","newton_gradient","Wald","point_converged",2500,131,2369,2369,0,0.9476,163,0,163,0,2206,2198,8,0,0.99637352674524,0.00127982495872436,0.993865069826141,0.99888198366434
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_asmean_default|Wald","brglm2","bg_asmean_default","Wald","available",2500,133,2367,2367,0,0.9468,2,0,2,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_asmean_default|Wald","brglm2","bg_asmean_default","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,2,0,2,0,2365,2356,9,0,0.996194503171247,0.00126608300791616,0.993712980475732,0.998676025866763
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_asmean_default|Wald","brglm2","bg_asmean_default","Wald","point_converged",2500,133,2367,2367,0,0.9468,2,0,2,0,2365,2356,9,0,0.996194503171247,0.00126608300791616,0.993712980475732,0.998676025866763
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_asmean_epsilon12|Wald","brglm2","bg_asmean_epsilon12","Wald","available",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_asmean_epsilon12|Wald","brglm2","bg_asmean_epsilon12","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_asmean_epsilon12|Wald","brglm2","bg_asmean_epsilon12","Wald","point_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_asmean_maxit5000|Wald","brglm2","bg_asmean_maxit5000","Wald","available",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_asmean_maxit5000|Wald","brglm2","bg_asmean_maxit5000","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_asmean_maxit5000|Wald","brglm2","bg_asmean_maxit5000","Wald","point_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_mpl_default|Wald","brglm2","bg_mpl_default","Wald","available",2500,133,2367,2367,0,0.9468,2,0,2,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_mpl_default|Wald","brglm2","bg_mpl_default","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,2,0,2,0,2365,2356,9,0,0.996194503171247,0.00126608300791616,0.993712980475732,0.998676025866763
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_mpl_default|Wald","brglm2","bg_mpl_default","Wald","point_converged",2500,133,2367,2367,0,0.9468,2,0,2,0,2365,2356,9,0,0.996194503171247,0.00126608300791616,0.993712980475732,0.998676025866763
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_mpl_epsilon12|Wald","brglm2","bg_mpl_epsilon12","Wald","available",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_mpl_epsilon12|Wald","brglm2","bg_mpl_epsilon12","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_mpl_epsilon12|Wald","brglm2","bg_mpl_epsilon12","Wald","point_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_mpl_maxit5000|Wald","brglm2","bg_mpl_maxit5000","Wald","available",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_mpl_maxit5000|Wald","brglm2","bg_mpl_maxit5000","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"brglm2|bg_mpl_maxit5000|Wald","brglm2","bg_mpl_maxit5000","Wald","point_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_irls_default|PL","logistf","lf_irls_default","PL","available",2500,133,2367,2367,0,0.9468,318,0,326,0,2367,2324,37,6,0.981833544571187,0.0027450793497154,0.976453189045745,0.987213900096629
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_irls_default|PL","logistf","lf_irls_default","PL","point_and_ci_converged",2500,133,2367,2367,0,0.9468,318,0,326,0,2041,2002,33,6,0.980891719745223,0.00303039913257889,0.974952137445368,0.986831302045078
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_irls_default|PL","logistf","lf_irls_default","PL","point_converged",2500,133,2367,2367,0,0.9468,318,0,326,0,2049,2010,33,6,0.980966325036603,0.00301868220505924,0.975049707914687,0.986882942158519
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_irls_default|Wald","logistf","lf_irls_default","Wald","available",2500,133,2367,2367,0,0.9468,318,0,318,0,2367,2347,20,0,0.991550485847064,0.00188136974518262,0.987863001146506,0.995237970547622
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_irls_default|Wald","logistf","lf_irls_default","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,318,0,318,0,2049,2029,20,0,0.990239141044412,0.00217191629543057,0.985982185105368,0.994496096983456
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_irls_default|Wald","logistf","lf_irls_default","Wald","point_converged",2500,133,2367,2367,0,0.9468,318,0,318,0,2049,2029,20,0,0.990239141044412,0.00217191629543057,0.985982185105368,0.994496096983456
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_irls_fit_pl_tight|PL","logistf","lf_irls_fit_pl_tight","PL","available",2500,133,2367,2367,0,0.9468,0,0,81,0,2367,2324,37,6,0.981833544571187,0.0027450793497154,0.976453189045745,0.987213900096629
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_irls_fit_pl_tight|PL","logistf","lf_irls_fit_pl_tight","PL","point_and_ci_converged",2500,133,2367,2367,0,0.9468,0,0,81,0,2286,2245,35,6,0.982064741907262,0.00277578459976756,0.976624204091717,0.987505279722806
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_irls_fit_pl_tight|PL","logistf","lf_irls_fit_pl_tight","PL","point_converged",2500,133,2367,2367,0,0.9468,0,0,81,0,2367,2324,37,6,0.981833544571187,0.0027450793497154,0.976453189045745,0.987213900096629
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_irls_fit_pl_tight|Wald","logistf","lf_irls_fit_pl_tight","Wald","available",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2347,20,0,0.991550485847064,0.00188136974518262,0.987863001146506,0.995237970547622
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_irls_fit_pl_tight|Wald","logistf","lf_irls_fit_pl_tight","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2347,20,0,0.991550485847064,0.00188136974518262,0.987863001146506,0.995237970547622
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_irls_fit_pl_tight|Wald","logistf","lf_irls_fit_pl_tight","Wald","point_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2347,20,0,0.991550485847064,0.00188136974518262,0.987863001146506,0.995237970547622
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_default|PL","logistf","lf_nr_default","PL","available",2500,133,2367,2367,0,0.9468,271,0,281,0,2367,2324,37,6,0.981833544571187,0.0027450793497154,0.976453189045745,0.987213900096629
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_default|PL","logistf","lf_nr_default","PL","point_and_ci_converged",2500,133,2367,2367,0,0.9468,271,0,281,0,2086,2047,33,6,0.981303930968361,0.00296564913649082,0.975491258660839,0.987116603275883
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_default|PL","logistf","lf_nr_default","PL","point_converged",2500,133,2367,2367,0,0.9468,271,0,281,0,2096,2057,33,6,0.981393129770992,0.0029516341871344,0.975607926764209,0.987178332777776
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_default|Wald","logistf","lf_nr_default","Wald","available",2500,133,2367,2367,0,0.9468,271,0,271,0,2367,2347,20,0,0.991550485847064,0.00188136974518262,0.987863001146506,0.995237970547622
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_default|Wald","logistf","lf_nr_default","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,271,0,271,0,2096,2076,20,0,0.990458015267176,0.00212344860973344,0.986296055992098,0.994619974542253
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_default|Wald","logistf","lf_nr_default","Wald","point_converged",2500,133,2367,2367,0,0.9468,271,0,271,0,2096,2076,20,0,0.990458015267176,0.00212344860973344,0.986296055992098,0.994619974542253
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_fit_pl_tight|PL","logistf","lf_nr_fit_pl_tight","PL","available",2500,133,2367,2367,0,0.9468,0,0,81,0,2367,2324,37,6,0.981833544571187,0.0027450793497154,0.976453189045745,0.987213900096629
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_fit_pl_tight|PL","logistf","lf_nr_fit_pl_tight","PL","point_and_ci_converged",2500,133,2367,2367,0,0.9468,0,0,81,0,2286,2245,35,6,0.982064741907262,0.00277578459976756,0.976624204091717,0.987505279722806
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_fit_pl_tight|PL","logistf","lf_nr_fit_pl_tight","PL","point_converged",2500,133,2367,2367,0,0.9468,0,0,81,0,2367,2324,37,6,0.981833544571187,0.0027450793497154,0.976453189045745,0.987213900096629
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_fit_pl_tight|Wald","logistf","lf_nr_fit_pl_tight","Wald","available",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2347,20,0,0.991550485847064,0.00188136974518262,0.987863001146506,0.995237970547622
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_fit_pl_tight|Wald","logistf","lf_nr_fit_pl_tight","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2347,20,0,0.991550485847064,0.00188136974518262,0.987863001146506,0.995237970547622
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_fit_pl_tight|Wald","logistf","lf_nr_fit_pl_tight","Wald","point_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2347,20,0,0.991550485847064,0.00188136974518262,0.987863001146506,0.995237970547622
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_fit_tight|PL","logistf","lf_nr_fit_tight","PL","available",2500,133,2367,2367,0,0.9468,0,0,21,0,2367,2324,37,6,0.981833544571187,0.0027450793497154,0.976453189045745,0.987213900096629
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_fit_tight|PL","logistf","lf_nr_fit_tight","PL","point_and_ci_converged",2500,133,2367,2367,0,0.9468,0,0,21,0,2346,2304,36,6,0.982097186700767,0.00273762444976751,0.976731442779223,0.987462930622312
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_fit_tight|PL","logistf","lf_nr_fit_tight","PL","point_converged",2500,133,2367,2367,0,0.9468,0,0,21,0,2367,2324,37,6,0.981833544571187,0.0027450793497154,0.976453189045745,0.987213900096629
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_fit_tight|Wald","logistf","lf_nr_fit_tight","Wald","available",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2347,20,0,0.991550485847064,0.00188136974518262,0.987863001146506,0.995237970547622
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_fit_tight|Wald","logistf","lf_nr_fit_tight","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2347,20,0,0.991550485847064,0.00188136974518262,0.987863001146506,0.995237970547622
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_fit_tight|Wald","logistf","lf_nr_fit_tight","Wald","point_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2347,20,0,0.991550485847064,0.00188136974518262,0.987863001146506,0.995237970547622
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_maxit5000|PL","logistf","lf_nr_maxit5000","PL","available",2500,133,2367,2367,0,0.9468,0,0,21,0,2367,2324,37,6,0.981833544571187,0.0027450793497154,0.976453189045745,0.987213900096629
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_maxit5000|PL","logistf","lf_nr_maxit5000","PL","point_and_ci_converged",2500,133,2367,2367,0,0.9468,0,0,21,0,2346,2304,36,6,0.982097186700767,0.00273762444976751,0.976731442779223,0.987462930622312
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_maxit5000|PL","logistf","lf_nr_maxit5000","PL","point_converged",2500,133,2367,2367,0,0.9468,0,0,21,0,2367,2324,37,6,0.981833544571187,0.0027450793497154,0.976453189045745,0.987213900096629
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_maxit5000|Wald","logistf","lf_nr_maxit5000","Wald","available",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2347,20,0,0.991550485847064,0.00188136974518262,0.987863001146506,0.995237970547622
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_maxit5000|Wald","logistf","lf_nr_maxit5000","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2347,20,0,0.991550485847064,0.00188136974518262,0.987863001146506,0.995237970547622
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_maxit5000|Wald","logistf","lf_nr_maxit5000","Wald","point_converged",2500,133,2367,2367,0,0.9468,0,0,0,0,2367,2347,20,0,0.991550485847064,0.00188136974518262,0.987863001146506,0.995237970547622
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_pl_tight|PL","logistf","lf_nr_pl_tight","PL","available",2500,133,2367,2367,0,0.9468,271,0,298,0,2367,2324,37,6,0.981833544571187,0.0027450793497154,0.976453189045745,0.987213900096629
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_pl_tight|PL","logistf","lf_nr_pl_tight","PL","point_and_ci_converged",2500,133,2367,2367,0,0.9468,271,0,298,0,2069,2030,33,6,0.981150314161431,0.00298978243770712,0.975290340583525,0.987010287739337
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_pl_tight|PL","logistf","lf_nr_pl_tight","PL","point_converged",2500,133,2367,2367,0,0.9468,271,0,298,0,2096,2057,33,6,0.981393129770992,0.0029516341871344,0.975607926764209,0.987178332777776
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_pl_tight|Wald","logistf","lf_nr_pl_tight","Wald","available",2500,133,2367,2367,0,0.9468,271,0,271,0,2367,2347,20,0,0.991550485847064,0.00188136974518262,0.987863001146506,0.995237970547622
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_pl_tight|Wald","logistf","lf_nr_pl_tight","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,271,0,271,0,2096,2076,20,0,0.990458015267176,0.00212344860973344,0.986296055992098,0.994619974542253
"C40R99",40,20,0.99,0.693147180559945,"logistf|lf_nr_pl_tight|Wald","logistf","lf_nr_pl_tight","Wald","point_converged",2500,133,2367,2367,0,0.9468,271,0,271,0,2096,2076,20,0,0.990458015267176,0.00212344860973344,0.986296055992098,0.994619974542253
"C40R99",40,20,0.99,0.693147180559945,"sas_fl|default|PL","sas_fl","default","PL","available",2500,133,2367,2367,0,0.9468,0,2367,0,2367,2367,2324,37,6,0.981833544571187,0.0027450793497154,0.976453189045745,0.987213900096629
"C40R99",40,20,0.99,0.693147180559945,"sas_fl|default|PL","sas_fl","default","PL","point_and_ci_converged",2500,133,2367,2367,0,0.9468,0,2367,0,2367,0,0,0,0,,,,
"C40R99",40,20,0.99,0.693147180559945,"sas_fl|default|PL","sas_fl","default","PL","point_converged",2500,133,2367,2367,0,0.9468,0,2367,0,2367,0,0,0,0,,,,
"C40R99",40,20,0.99,0.693147180559945,"sas_fl|tight|PL","sas_fl","tight","PL","available",2500,133,2367,2367,0,0.9468,0,2367,0,2367,2367,2324,37,6,0.981833544571187,0.0027450793497154,0.976453189045745,0.987213900096629
"C40R99",40,20,0.99,0.693147180559945,"sas_fl|tight|PL","sas_fl","tight","PL","point_and_ci_converged",2500,133,2367,2367,0,0.9468,0,2367,0,2367,0,0,0,0,,,,
"C40R99",40,20,0.99,0.693147180559945,"sas_fl|tight|PL","sas_fl","tight","PL","point_converged",2500,133,2367,2367,0,0.9468,0,2367,0,2367,0,0,0,0,,,,
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|fisher_cap|PL","sas_proc","fisher_cap","PL","available",2500,133,2367,2365,2,0.946,172,0,0,2365,2365,2322,37,6,0.981818181818182,0.00274737927550535,0.976433318438191,0.987203045198172
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|fisher_cap|PL","sas_proc","fisher_cap","PL","point_and_ci_converged",2500,133,2367,2365,2,0.946,172,0,0,2365,0,0,0,0,,,,
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|fisher_cap|PL","sas_proc","fisher_cap","PL","point_converged",2500,133,2367,2365,2,0.946,172,0,0,2365,2193,2152,35,6,0.981304149566803,0.00289237843153934,0.975635087840986,0.986973211292621
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|fisher_cap|Wald","sas_proc","fisher_cap","Wald","available",2500,133,2367,2367,0,0.9468,172,0,172,0,2367,2358,9,0,0.996197718631179,0.00126501527085396,0.993718288700305,0.998677148562052
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|fisher_cap|Wald","sas_proc","fisher_cap","Wald","point_and_ci_converged",2500,133,2367,2367,0,0.9468,172,0,172,0,2195,2186,9,0,0.995899772209567,0.00136393774073159,0.993226454237733,0.998573090181401
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|fisher_cap|Wald","sas_proc","fisher_cap","Wald","point_converged",2500,133,2367,2367,0,0.9468,172,0,172,0,2195,2186,9,0,0.995899772209567,0.00136393774073159,0.993226454237733,0.998573090181401
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|fisher_default|PL","sas_proc","fisher_default","PL","available",2500,133,2367,2288,79,0.9152,154,0,0,2288,2288,2247,35,6,0.98208041958042,0.00277338035147299,0.976644594091532,0.987516245069307
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|fisher_default|PL","sas_proc","fisher_default","PL","point_and_ci_converged",2500,133,2367,2288,79,0.9152,154,0,0,2288,0,0,0,0,,,,
"C40R99",40,20,0.99,0.693147180559945,"sas_proc|fisher_default|PL","sas_proc","fisher_default","PL","point_converged",2500,133,2367,2288,79,0.9152,154,0,0,2288,2134,2095,33,6,0.981724461105904,0.0028995639697593,0.976041315725176,0.987407606486633
